date,BTC_price,ETH_price,BNB_price
2019-10-05,8151.50048828125,176.3515167236328,15.723580360412598
2019-10-06,7988.15576171875,173.05914306640625,15.348979949951172
2019-10-07,8245.623046875,181.18634033203125,16.13434600830078
2019-10-08,8228.783203125,182.0215606689453,16.108192443847656
2019-10-09,8595.740234375,193.2932586669922,17.80657958984375
2019-10-10,8586.4736328125,191.65966796875,17.57115364074707
2019-10-11,8321.7568359375,182.56968688964844,16.709531784057617
2019-10-12,8336.5556640625,180.82664489746094,17.27790641784668
2019-10-13,8321.005859375,182.0751495361328,18.308025360107422
2019-10-14,8374.6865234375,186.96090698242188,18.4594783782959
2019-10-15,8205.369140625,181.40606689453125,18.544652938842773
2019-10-16,8047.52685546875,176.0135040283203,17.840049743652344
2019-10-17,8103.9111328125,178.02835083007812,18.570268630981445
2019-10-18,7973.20751953125,173.621337890625,18.254192352294922
2019-10-19,7988.560546875,172.91302490234375,18.288545608520508
2019-10-20,8222.078125,175.5343780517578,18.437923431396484
2019-10-21,8243.720703125,174.92098999023438,18.30554962158203
2019-10-22,8078.203125,172.3008575439453,18.195602416992188
2019-10-23,7514.671875,162.4027862548828,16.71117401123047
2019-10-24,7493.48876953125,162.16854858398438,16.891572952270508
2019-10-25,8660.7001953125,181.52320861816406,18.616058349609375
2019-10-26,9244.97265625,179.83547973632812,18.88970375061035
2019-10-27,9551.71484375,184.24221801757812,19.345645904541016
2019-10-28,9256.1484375,182.66281127929688,19.758319854736328
2019-10-29,9427.6875,190.3425750732422,20.47710609436035
2019-10-30,9205.7265625,184.69216918945312,20.086950302124023
2019-10-31,9199.5849609375,183.9669189453125,20.000232696533203
2019-11-01,9261.1044921875,183.9698944091797,20.021501541137695
2019-11-02,9324.7177734375,183.92572021484375,20.26699447631836
2019-11-03,9235.3544921875,182.42501831054688,20.206045150756836
2019-11-04,9412.6123046875,186.35519409179688,20.73798179626465
2019-11-05,9342.52734375,189.30416870117188,20.724674224853516
2019-11-06,9360.8798828125,191.59384155273438,20.817922592163086
2019-11-07,9267.5615234375,187.97654724121094,20.646936416625977
2019-11-08,8804.880859375,184.2114715576172,19.690773010253906
2019-11-09,8813.58203125,185.02871704101562,19.73544692993164
2019-11-10,9055.5263671875,189.47727966308594,20.48175811767578
2019-11-11,8757.7880859375,185.48963928222656,20.133140563964844
2019-11-12,8815.662109375,186.84341430664062,20.857446670532227
2019-11-13,8808.2626953125,188.2587432861328,21.250431060791016
2019-11-14,8708.0947265625,185.9996337890625,21.264699935913086
2019-11-15,8491.9921875,180.52117919921875,20.316225051879883
2019-11-16,8550.7607421875,183.34835815429688,20.28265380859375
2019-11-17,8577.9755859375,185.11923217773438,20.260793685913086
2019-11-18,8309.2861328125,180.55960083007812,19.316869735717773
2019-11-19,8206.1455078125,177.45555114746094,18.703298568725586
2019-11-20,8027.26806640625,175.69834899902344,18.172273635864258
2019-11-21,7642.75,161.4627227783203,16.84021759033203
2019-11-22,7296.57763671875,150.26817321777344,15.581703186035156
2019-11-23,7397.796875,153.41778564453125,16.41950035095215
2019-11-24,7047.9169921875,142.83470153808594,15.278764724731445
2019-11-25,7146.1337890625,146.47653198242188,15.267363548278809
2019-11-26,7218.37109375,148.96507263183594,15.527255058288574
2019-11-27,7531.66357421875,153.01055908203125,16.09828758239746
2019-11-28,7463.10595703125,151.7175750732422,15.683206558227539
2019-11-29,7761.24365234375,155.3041534423828,16.273303985595703
2019-11-30,7569.6298828125,152.53968811035156,15.715950965881348
2019-12-01,7424.29248046875,151.18572998046875,15.496335983276367
2019-12-02,7321.98828125,149.0591583251953,15.191858291625977
2019-12-03,7320.1455078125,147.9564208984375,15.309556007385254
2019-12-04,7252.03466796875,146.74774169921875,15.279977798461914
2019-12-05,7448.3076171875,149.24899291992188,15.762839317321777
2019-12-06,7546.99658203125,149.19444274902344,15.711298942565918
2019-12-07,7556.23779296875,148.76815795898438,15.667085647583008
2019-12-08,7564.34521484375,151.2647247314453,15.67452335357666
2019-12-09,7400.8994140625,148.2251739501953,15.448538780212402
2019-12-10,7278.11962890625,146.2670440673828,14.958869934082031
2019-12-11,7217.42724609375,143.60800170898438,14.82455062866211
2019-12-12,7243.13427734375,145.60400390625,14.818166732788086
2019-12-13,7269.6845703125,144.9447479248047,14.878744125366211
2019-12-14,7124.673828125,142.86923217773438,14.50501537322998
2019-12-15,7152.3017578125,143.114990234375,14.490446090698242
2019-12-16,6932.48046875,133.61402893066406,13.558786392211914
2019-12-17,6640.51513671875,122.60388946533203,12.386940956115723
2019-12-18,7276.802734375,133.09219360351562,13.535260200500488
2019-12-19,7202.84423828125,129.32113647460938,13.445778846740723
2019-12-20,7218.81640625,129.06605529785156,13.570778846740723
2019-12-21,7191.15869140625,128.13095092773438,13.380659103393555
2019-12-22,7511.5888671875,132.3725128173828,13.835881233215332
2019-12-23,7355.62841796875,128.6140899658203,13.369033813476562
2019-12-24,7322.5322265625,129.0638885498047,13.444570541381836
2019-12-25,7275.15576171875,126.45463562011719,13.17483901977539
2019-12-26,7238.966796875,126.36122131347656,13.208636283874512
2019-12-27,7290.08837890625,127.21460723876953,13.362719535827637
2019-12-28,7317.990234375,128.3227081298828,13.705416679382324
2019-12-29,7422.65283203125,134.7579803466797,14.150045394897461
2019-12-30,7292.9951171875,132.63348388671875,13.947442054748535
2019-12-31,7193.59912109375,129.61085510253906,13.727642059326172
2020-01-01,7200.17431640625,130.802001953125,13.689083099365234
2020-01-02,6985.47021484375,127.4101791381836,13.027010917663574
2020-01-03,7344.88427734375,134.1717071533203,13.660451889038086
2020-01-04,7410.65673828125,135.06936645507812,13.891511917114258
2020-01-05,7411.3173828125,136.2767791748047,14.111019134521484
2020-01-06,7769.21923828125,144.3041534423828,14.957807540893555
2020-01-07,8163.6923828125,143.5439910888672,15.009249687194824
2020-01-08,8079.86279296875,141.2581329345703,14.602933883666992
2020-01-09,7879.0712890625,138.9792022705078,14.498313903808594
2020-01-10,8166.55419921875,143.96377563476562,15.025826454162598
2020-01-11,8037.53759765625,142.92710876464844,14.946328163146973
2020-01-12,8192.494140625,145.87393188476562,15.322083473205566
2020-01-13,8144.1943359375,144.22659301757812,15.227272033691406
2020-01-14,8827.7646484375,165.95535278320312,16.626121520996094
2020-01-15,8807.0107421875,166.23068237304688,17.65481185913086
2020-01-16,8723.7861328125,164.39100646972656,17.076946258544922
2020-01-17,8929.0380859375,170.7799530029297,18.13519859313965
2020-01-18,8942.80859375,175.3656768798828,17.82391929626465
2020-01-19,8706.2451171875,166.9698486328125,17.369253158569336
2020-01-20,8657.642578125,167.12051391601562,17.325275421142578
2020-01-21,8745.89453125,169.69715881347656,18.127666473388672
2020-01-22,8680.8759765625,168.29415893554688,17.79836082458496
2020-01-23,8406.515625,162.92855834960938,17.021404266357422
2020-01-24,8445.4345703125,163.05117797851562,17.047409057617188
2020-01-25,8367.84765625,161.283935546875,16.976106643676758
2020-01-26,8596.830078125,168.0771026611328,17.43863296508789
2020-01-27,8909.8193359375,170.93089294433594,17.691341400146484
2020-01-28,9358.58984375,176.3703155517578,18.115135192871094
2020-01-29,9316.6298828125,175.0503387451172,17.912776947021484
2020-01-30,9508.9931640625,184.6904754638672,18.590408325195312
2020-01-31,9350.529296875,180.16017150878906,18.210979461669922
2020-02-01,9392.875,183.6739501953125,18.218320846557617
2020-02-02,9344.365234375,188.61753845214844,18.448184967041016
2020-02-03,9293.521484375,189.8650665283203,18.46275520324707
2020-02-04,9180.962890625,189.25059509277344,18.177366256713867
2020-02-05,9613.423828125,204.23023986816406,19.215049743652344
2020-02-06,9729.8017578125,212.33908081054688,20.59526252746582
2020-02-07,9795.943359375,222.72605895996094,22.062257766723633
2020-02-08,9865.119140625,223.14651489257812,21.782419204711914
2020-02-09,10116.673828125,228.5785675048828,24.308561325073242
2020-02-10,9856.611328125,223.522705078125,25.21831512451172
2020-02-11,10208.236328125,235.8511962890625,25.63740348815918
2020-02-12,10326.0546875,265.4061279296875,26.46676254272461
2020-02-13,10214.3798828125,268.0992431640625,25.440099716186523
2020-02-14,10312.1162109375,284.2174987792969,26.296958923339844
2020-02-15,9889.4248046875,264.72857666015625,24.14965057373047
2020-02-16,9934.43359375,259.89471435546875,23.466388702392578
2020-02-17,9690.142578125,266.3634338378906,23.55137825012207
2020-02-18,10141.99609375,281.944580078125,24.058177947998047
2020-02-19,9633.38671875,259.76397705078125,22.333511352539062
2020-02-20,9608.4755859375,257.949462890625,22.22914695739746
2020-02-21,9686.44140625,265.6006164550781,22.184877395629883
2020-02-22,9663.181640625,262.33172607421875,21.968481063842773
2020-02-23,9924.515625,273.754150390625,22.82887077331543
2020-02-24,9650.1748046875,265.2164306640625,22.044126510620117
2020-02-25,9341.705078125,247.81759643554688,20.342470169067383
2020-02-26,8820.5224609375,225.68026733398438,18.799131393432617
2020-02-27,8784.494140625,226.75338745117188,19.122568130493164
2020-02-28,8672.455078125,226.760498046875,18.85483741760254
2020-02-29,8599.5087890625,219.8485107421875,19.584091186523438
2020-03-01,8562.4541015625,218.97059631347656,18.963232040405273
2020-03-02,8869.669921875,230.5697784423828,19.814064025878906
2020-03-03,8787.7861328125,224.47962951660156,19.637189865112305
2020-03-04,8755.24609375,224.51797485351562,19.95918846130371
2020-03-05,9078.7626953125,229.2681884765625,20.802030563354492
2020-03-06,9122.5458984375,243.52529907226562,21.288389205932617
2020-03-07,8909.9541015625,237.85308837890625,20.179567337036133
2020-03-08,8108.1162109375,200.68905639648438,16.97406578063965
2020-03-09,7923.64453125,201.986328125,16.570743560791016
2020-03-10,7909.7294921875,200.76724243164062,16.875654220581055
2020-03-11,7911.43017578125,194.8685302734375,16.52483367919922
2020-03-12,4970.7880859375,112.34712219238281,9.600166320800781
2020-03-13,5563.70703125,133.20181274414062,10.833057403564453
2020-03-14,5200.3662109375,123.30602264404297,10.140448570251465
2020-03-15,5392.31494140625,125.21430206298828,10.436017990112305
2020-03-16,5014.47998046875,110.60587310791016,9.3860502243042
2020-03-17,5225.62939453125,113.9427490234375,10.07717514038086
2020-03-18,5238.4384765625,114.84226989746094,10.119136810302734
2020-03-19,6191.19287109375,136.59385681152344,12.279640197753906
2020-03-20,6198.7783203125,132.73716735839844,11.875866889953613
2020-03-21,6185.06640625,132.81871032714844,12.057991027832031
2020-03-22,5830.2548828125,123.32115173339844,11.158227920532227
2020-03-23,6416.31494140625,134.91160583496094,12.117714881896973
2020-03-24,6734.8037109375,138.76144409179688,12.401220321655273
2020-03-25,6681.06298828125,136.19589233398438,12.324299812316895
2020-03-26,6716.4404296875,138.36155700683594,13.217611312866211
2020-03-27,6469.79833984375,133.9379425048828,12.5232572555542
2020-03-28,6242.19384765625,130.9864959716797,12.193113327026367
2020-03-29,5922.04296875,125.58373260498047,11.441221237182617
2020-03-30,6429.841796875,132.904541015625,12.286843299865723
2020-03-31,6438.64453125,133.59356689453125,12.581605911254883
2020-04-01,6606.7763671875,135.63455200195312,12.741602897644043
2020-04-02,6793.62451171875,142.02914428710938,13.066638946533203
2020-04-03,6733.38720703125,142.09130859375,13.373007774353027
2020-04-04,6867.52734375,145.21939086914062,13.824527740478516
